sample_id,timestamp,lat_rx_wls_deg,lon_rx_wls_deg,alt_rx_wls_m,latDeg,lngDeg,heightAboveWgs84EllipsoidM,distance_error,folder
8,1302557310441.0,37.42606479758118,-122.1025523808003,1077.3117523446117,37.4308570682,-122.1003787274,32.8,566.3891122141305,2021-04-15-US-MTV-1\Pixel5
9,1302557311441.0,37.426761106899086,-122.09760264519282,219.8021050457249,37.4308576864,-122.1003809471,32.8,517.3804759482197,2021-04-15-US-MTV-1\Pixel5
10,1302557312441.0,37.42646348628831,-122.10186385328338,986.2739733019816,37.4308576867,-122.1003809624,32.8,505.8537059079496,2021-04-15-US-MTV-1\Pixel5
11,1302557313441.0,37.426114154234114,-122.10325939939204,1161.9308440624843,37.43085768,-122.1003809517,32.8,585.5019584372299,2021-04-15-US-MTV-1\Pixel5
12,1302557314441.0,37.42686502526648,-122.09749612552312,209.9665141880457,37.4308576777,-122.10038095,32.8,511.8510409399129,2021-04-15-US-MTV-1\Pixel5
13,1302557315441.0,37.42636735599943,-122.10268377585408,1126.7918568645773,37.4308576703,-122.100380946,32.8,539.1185672532295,2021-04-15-US-MTV-1\Pixel5
14,1302557316441.0,37.42646427560495,-122.1017013591042,974.641562689008,37.4308576651,-122.1003809643,32.79,502.2430829508604,2021-04-15-US-MTV-1\Pixel5
15,1302557317441.0,37.42528614438866,-122.09903152699592,369.2212685611698,37.4308588113,-122.1003850324,32.79,631.0730978626322,2021-04-15-US-MTV-1\Pixel5
16,1302557318441.0,37.4281659141383,-122.1053208137984,487.21220844785154,37.4308634504,-122.1004042335,32.79,527.6780161565398,2021-04-15-US-MTV-1\Pixel5
17,1302557319441.0,37.428169913233695,-122.10140946320004,-120.06019411556426,37.4308698751,-122.1004443971,32.81,312.0816415233968,2021-04-15-US-MTV-1\Pixel5
18,1302557320441.0,37.42592488915251,-122.09993761965704,609.5305555215327,37.4308735361,-122.1005063205,32.8,552.5510856345792,2021-04-15-US-MTV-1\Pixel5
19,1302557321441.0,37.42497166774101,-122.0997821483148,409.8026275065734,37.4308712617,-122.1005938148,32.77,659.908546280591,2021-04-15-US-MTV-1\Pixel5
20,1302557322441.0,37.42465884922042,-122.0995132478053,463.3533230055911,37.4308594555,-122.1007009736,32.71,697.4070897711296,2021-04-15-US-MTV-1\Pixel5
21,1302557323441.0,37.42470215626154,-122.09958500063054,456.7601868432453,37.4308378432,-122.1008083417,32.79,690.7561586924023,2021-04-15-US-MTV-1\Pixel5
22,1302557324441.0,37.42464144776201,-122.09965836892074,459.4236026448921,37.4308010053,-122.1009022678,32.84,693.6630550369572,2021-04-15-US-MTV-1\Pixel5
23,1302557325441.0,37.42457836572218,-122.09973691028569,461.5824276488312,37.4307457216,-122.1009762047,32.96,694.4550922455563,2021-04-15-US-MTV-1\Pixel5
24,1302557326441.0,37.42693614770207,-122.09594867515386,776.4264454666421,37.4306709966,-122.1010216069,33.03,610.8397909720285,2021-04-15-US-MTV-1\Pixel5
25,1302557327441.0,37.42686274857251,-122.09601048258725,770.2222603971002,37.4305805858,-122.1010491436,33.07,607.3353093138329,2021-04-15-US-MTV-1\Pixel5
26,1302557328441.0,37.42935132541307,-122.10014244186964,199.2412130726294,37.4304739738,-122.1010785636,33.06,149.71896652882657,2021-04-15-US-MTV-1\Pixel5
27,1302557329441.0,37.42926484138783,-122.10137472372234,13.528859159978492,37.4303506313,-122.1011126122,33.03,122.93266651443984,2021-04-15-US-MTV-1\Pixel5
28,1302557330441.0,37.42649102067693,-122.09605239302547,774.0551490075588,37.4302148596,-122.1011500211,33.0,611.6132444094532,2021-04-15-US-MTV-1\Pixel5
29,1302557331441.0,37.42440359211451,-122.1006583574882,743.2900360939935,37.4300782282,-122.1011883806,32.98,632.7241043252997,2021-04-15-US-MTV-1\Pixel5
30,1302557332441.0,37.42430308820863,-122.10071992742726,737.6361982280129,37.429942756,-122.1012271728,32.95,628.7000341422937,2021-04-15-US-MTV-1\Pixel5
31,1302557333441.0,37.423298714842005,-122.0995440048322,311.2353328286399,37.4298113823,-122.101265408,32.93,739.9568269552625,2021-04-15-US-MTV-1\Pixel5
32,1302557334441.0,37.4232007544302,-122.09962310844642,308.676434997391,37.4296929918,-122.1013062952,32.88,737.0458154929829,2021-04-15-US-MTV-1\Pixel5
33,1302557335441.0,37.42311357922534,-122.09970184943444,306.53802656793914,37.4295921928,-122.1013629702,32.86,735.1708917781807,2021-04-15-US-MTV-1\Pixel5
34,1302557336441.0,37.42630141554215,-122.10510606570944,-325.0189907757405,37.4295104359,-122.1014420607,32.87,481.6666376096989,2021-04-15-US-MTV-1\Pixel5
35,1302557337441.0,37.42459123824972,-122.10270298522993,72.97705487668419,37.42945153,-122.101542187,32.86,550.0743743059636,2021-04-15-US-MTV-1\Pixel5
36,1302557338441.0,37.424904129492944,-122.10320280344882,15.369224258263538,37.4294169119,-122.1016581597,32.87,520.0055131308686,2021-04-15-US-MTV-1\Pixel5
37,1302557339441.0,37.42458794234761,-122.1029490427306,65.61211959379862,37.4294101429,-122.1017867283,32.84,545.9387429662315,2021-04-15-US-MTV-1\Pixel5
38,1302557340441.0,37.42332086906732,-122.10055970168132,482.0341287944272,37.4294344595,-122.1019176097,32.84,690.2944232509425,2021-04-15-US-MTV-1\Pixel5
39,1302557341441.0,37.427838775774816,-122.10462130698532,166.22524911656515,37.4294901638,-122.1020411516,32.85,292.6178951774016,2021-04-15-US-MTV-1\Pixel5
40,1302557342441.0,37.42455674314035,-122.10260021303743,711.3368667100079,37.4295730439,-122.1021562924,32.88,559.1629067603234,2021-04-15-US-MTV-1\Pixel5
41,1302557343441.0,37.42484309727877,-122.10410299038836,1019.8914010347952,37.4296746537,-122.1022704933,32.86,561.0843543199976,2021-04-15-US-MTV-1\Pixel5
42,1302557344441.0,37.4249362739452,-122.10428420228668,1030.724216065585,37.4297860139,-122.1023969248,32.84,564.4298617148595,2021-04-15-US-MTV-1\Pixel5
43,1302557345441.0,37.42719238463895,-122.107134642991,436.59021336329295,37.4299088587,-122.1025343547,32.83,506.20797418022295,2021-04-15-US-MTV-1\Pixel5
44,1302557346441.0,37.427325146743904,-122.10717875622116,421.59499494844687,37.4300424944,-122.102683507,32.82,498.85408218111127,2021-04-15-US-MTV-1\Pixel5
45,1302557347441.0,37.42654160667635,-122.10792530509464,756.8409563297241,37.4301844292,-122.1028425594,32.82,604.5743146220965,2021-04-15-US-MTV-1\Pixel5
46,1302557348441.0,37.427761891386886,-122.10922472557051,697.3697999407042,37.430329077,-122.1030046098,32.78,618.991914380246,2021-04-15-US-MTV-1\Pixel5
47,1302557349441.0,37.4257567347944,-122.1063120980982,1323.61185604355,37.4304727083,-122.1031652272,32.75,593.4655377275419,2021-04-15-US-MTV-1\Pixel5
48,1302557350441.0,37.4269633725164,-122.108505045406,766.9399709719075,37.4306145599,-122.1033235144,32.85,611.6928128174598,2021-04-15-US-MTV-1\Pixel5
49,1302557351441.0,37.42755063217315,-122.10941763092734,472.0817754892238,37.4307537001,-122.1034794945,32.85,633.8661656496552,2021-04-15-US-MTV-1\Pixel5
50,1302557352441.0,37.42596965119421,-122.1065778231462,1182.6466765239743,37.4308895998,-122.1036330879,32.99,605.7241603796546,2021-04-15-US-MTV-1\Pixel5
51,1302557353441.0,37.426950901567935,-122.10632717286352,1056.3375153799232,37.431023119,-122.1037825335,33.22,505.4937766916538,2021-04-15-US-MTV-1\Pixel5
52,1302557354441.0,37.42593092864614,-122.10388405410926,789.0569635375731,37.4311544428,-122.1039284269,33.48,580.8414886840628,2021-04-15-US-MTV-1\Pixel5
53,1302557355441.0,37.4262471924513,-122.10451788846086,709.2189496153196,37.4312862879,-122.1040717018,33.74,561.7052896727722,2021-04-15-US-MTV-1\Pixel5
54,1302557356441.0,37.42617751157432,-122.10424865678148,792.7547742308758,37.4314192829,-122.1042135868,34.08,582.866604362685,2021-04-15-US-MTV-1\Pixel5
55,1302557357441.0,37.42652559174542,-122.10475113702984,711.1047806717771,37.4315504967,-122.1043522678,34.31,559.8528959345972,2021-04-15-US-MTV-1\Pixel5
56,1302557358441.0,37.42671639324399,-122.10486490920104,705.0786676226113,37.4316792426,-122.1044867327,34.56,552.8530898533793,2021-04-15-US-MTV-1\Pixel5
57,1302557359441.0,37.42679292160267,-122.10503996000696,715.6225594169423,37.4318047375,-122.1046180844,34.76,558.5321536172819,2021-04-15-US-MTV-1\Pixel5
58,1302557360441.0,37.42692522224088,-122.1051418667492,706.080441808248,37.4319268775,-122.1047469098,34.93,557.2510543426057,2021-04-15-US-MTV-1\Pixel5
59,1302557361441.0,37.42707351151349,-122.10528014450998,713.4397081419003,37.432045906,-122.1048728747,35.08,554.0733200926611,2021-04-15-US-MTV-1\Pixel5
60,1302557362441.0,37.42713491715398,-122.1054209168542,713.1675362126149,37.4321616099,-122.104996189,35.19,560.19950397958,2021-04-15-US-MTV-1\Pixel5
61,1302557363441.0,37.42699875007321,-122.10509473674918,787.2141531405712,37.4322750354,-122.1051158087,35.23,586.6991103009469,2021-04-15-US-MTV-1\Pixel5
62,1302557364441.0,37.42742569970873,-122.10560019239983,710.7854587831063,37.4323873542,-122.1052308336,35.2,552.673957519388,2021-04-15-US-MTV-1\Pixel5
63,1302557365441.0,37.42915300803316,-122.10744134336689,468.9913982613004,37.4325001747,-122.1053391815,35.12,415.9060436052705,2021-04-15-US-MTV-1\Pixel5
64,1302557366441.0,37.42889001261881,-122.1055861633952,220.34634507882103,37.4326138384,-122.1054455252,34.99,414.2567057347721,2021-04-15-US-MTV-1\Pixel5
65,1302557367441.0,37.42906239985522,-122.10772708070252,-41.08797581684169,37.4327287046,-122.1055569171,34.85,450.4636560506857,2021-04-15-US-MTV-1\Pixel5
66,1302557368441.0,37.42817884314171,-122.1088651208411,-7.516094157074724,37.4328447471,-122.1056742698,34.66,590.3909829645529,2021-04-15-US-MTV-1\Pixel5
67,1302557369441.0,37.43082020325892,-122.10540340703848,273.3380130171072,37.4329626426,-122.1057982849,34.44,240.76637219779244,2021-04-15-US-MTV-1\Pixel5
68,1302557370441.0,37.43092819590585,-122.10549230086482,274.109692010103,37.4330815892,-122.1059299611,34.25,242.5447441883695,2021-04-15-US-MTV-1\Pixel5
69,1302557371441.0,37.43110031866137,-122.10566892373184,275.9656165291738,37.4332012,-122.1060697883,34.04,236.27358525640557,2021-04-15-US-MTV-1\Pixel5
70,1302557372441.0,37.43215413417934,-122.10878760567768,-10.24622683175668,37.4333259444,-122.1062120152,33.79,262.09829562736286,2021-04-15-US-MTV-1\Pixel5
71,1302557373441.0,37.43172045358604,-122.10803953376316,-150.6268006040901,37.4334585916,-122.1063560515,33.58,243.8228884556523,2021-04-15-US-MTV-1\Pixel5
72,1302557374441.0,37.43243393332308,-122.1090897286718,-11.468381372359511,37.4335989639,-122.106504763,33.4,262.44320492216707,2021-04-15-US-MTV-1\Pixel5
73,1302557375441.0,37.43250994158719,-122.10886498060324,54.02913540476993,37.4337456922,-122.1066589441,33.3,238.37367737266564,2021-04-15-US-MTV-1\Pixel5
74,1302557376441.0,37.4305583436012,-122.10553969620771,43.48716904138928,37.4338982602,-122.1068186069,33.36,388.17034308827255,2021-04-15-US-MTV-1\Pixel5
75,1302557377441.0,37.43195312488209,-122.1065628448208,271.2161561536209,37.4340560682,-122.1069836864,33.46,236.77062923939144,2021-04-15-US-MTV-1\Pixel5
76,1302557378441.0,37.43285816368833,-122.10785502314393,215.3397646885232,37.4342153439,-122.1071488738,33.52,163.2843557495901,2021-04-15-US-MTV-1\Pixel5
77,1302557379441.0,37.433183221270006,-122.10987153554008,-11.858484933249365,37.4343716054,-122.1073123568,33.46,261.76472614860876,2021-04-15-US-MTV-1\Pixel5
78,1302557380441.0,37.43240504192232,-122.10703099425828,273.6877132140754,37.4345249177,-122.1074736508,33.36,238.93775735946878,2021-04-15-US-MTV-1\Pixel5
79,1302557381441.0,37.43224085065408,-122.10940493018212,-244.0378443389238,37.4346755507,-122.1076325993,33.27,312.70023948047367,2021-04-15-US-MTV-1\Pixel5
80,1302557382441.0,37.43364725512833,-122.11036639496844,-14.88135628447936,37.4348256278,-122.1077910937,33.39,262.4357626657544,2021-04-15-US-MTV-1\Pixel5
81,1302557383441.0,37.43256618102154,-122.10971882265616,-242.9114497276384,37.4349771773,-122.10794962,33.49,310.28162108072536,2021-04-15-US-MTV-1\Pixel5
82,1302557384441.0,37.43302913588821,-122.10767784954838,268.77652823287383,37.435129553,-122.1081097532,33.49,236.64855867408136,2021-04-15-US-MTV-1\Pixel5
83,1302557385441.0,37.43409654747977,-122.11083832758035,-17.271192770308826,37.4352837625,-122.1082711064,33.36,262.3101197892138,2021-04-15-US-MTV-1\Pixel5
84,1302557386441.0,37.43333540254033,-122.10799360029462,270.8052214674761,37.4354384022,-122.1084332139,33.28,237.0424705141261,2021-04-15-US-MTV-1\Pixel5
85,1302557387441.0,37.43219799637004,-122.10670301639608,157.19586436264206,37.4355917779,-122.1085940941,33.3,412.66077435604427,2021-04-15-US-MTV-1\Pixel5
86,1302557388441.0,37.43366806004733,-122.10833903043154,271.882680827545,37.435745854,-122.1087560855,33.39,233.95622405880127,2021-04-15-US-MTV-1\Pixel5
87,1302557389441.0,37.43473769525548,-122.11153144132844,-9.653280962260546,37.4359016507,-122.1089196151,33.5,264.4436818339067,2021-04-15-US-MTV-1\Pixel5
88,1302557390441.0,37.43486820735962,-122.11124717253573,47.86881616173496,37.4360588865,-122.1090844404,33.42,232.36310046862621,2021-04-15-US-MTV-1\Pixel5
89,1302557391441.0,37.43407207145648,-122.10877630392974,262.7074424221138,37.436214867,-122.1092476346,33.3,241.87492306568487,2021-04-15-US-MTV-1\Pixel5
90,1302557392441.0,37.433021650249366,-122.1081358821893,43.115331631046885,37.4363685435,-122.1094082851,33.17,388.7450988506203,2021-04-15-US-MTV-1\Pixel5
91,1302557393441.0,37.43441114005262,-122.10913151408946,273.1877441266828,37.436519067,-122.1095665221,33.34,237.5167942727584,2021-04-15-US-MTV-1\Pixel5
92,1302557394441.0,37.43455507548579,-122.10927519935572,272.69346970584803,37.4366688592,-122.109723128,33.45,238.34611357348035,2021-04-15-US-MTV-1\Pixel5
93,1302557395441.0,37.43439352393728,-122.11126144191374,-173.25776739998605,37.436819934,-122.1098808541,33.46,296.06269191820695,2021-04-15-US-MTV-1\Pixel5
94,1302557396441.0,37.43454928891893,-122.11180349423898,-250.4171773480445,37.4369707911,-122.1100385267,33.34,311.1019757923786,2021-04-15-US-MTV-1\Pixel5
95,1302557397441.0,37.432094361079066,-122.1105916229846,708.7109534325172,37.4371212198,-122.1101956084,33.24,560.0537573111702,2021-04-15-US-MTV-1\Pixel5
96,1302557398441.0,37.4319201907629,-122.10980228517757,888.1076941420667,37.4372728945,-122.1103545258,33.26,597.187406158757,2021-04-15-US-MTV-1\Pixel5
97,1302557399441.0,37.43400433831211,-122.11276178667768,469.7791199972507,37.4374256569,-122.110514862,33.4,429.0535463434088,2021-04-15-US-MTV-1\Pixel5
98,1302557400441.0,37.43355451811576,-122.11320196695192,353.9356919720801,37.4375801199,-122.1106759782,33.47,500.110490506442,2021-04-15-US-MTV-1\Pixel5
99,1302557401441.0,37.433733802368025,-122.11328919181068,348.7226846105922,37.437734363,-122.1108370915,33.42,494.73007010179094,2021-04-15-US-MTV-1\Pixel5
100,1302557402441.0,37.432841612954526,-122.111378573909,708.0688040940424,37.4378856521,-122.1109967666,33.23,561.8837424595354,2021-04-15-US-MTV-1\Pixel5
101,1302557551441.0,37.44095750883923,-122.12590459781724,389.3996071315757,37.4469255177,-122.1265854026,34.68,666.328543870081,2021-04-15-US-MTV-1\Pixel5
102,1302557552441.0,37.441557963086765,-122.12682291500312,633.6589522162942,37.4468868805,-122.1267238603,34.7,592.6131052679102,2021-04-15-US-MTV-1\Pixel5
103,1302557553441.0,37.44168823285519,-122.12723838245536,715.0574397966794,37.4468471451,-122.1268656251,34.72,574.5880025682667,2021-04-15-US-MTV-1\Pixel5
104,1302557554441.0,37.44143177836515,-122.1270830583713,636.0379494343567,37.4468079268,-122.1270054056,34.78,597.8397374938423,2021-04-15-US-MTV-1\Pixel5
105,1302557555441.0,37.44208624022192,-122.13028814577775,1312.1840048027448,37.4467690606,-122.1271416539,34.82,590.1664077118111,2021-04-15-US-MTV-1\Pixel5
106,1302557556441.0,37.44134654002743,-122.12734697609562,628.641348488424,37.4467309978,-122.1272747604,34.86,598.7583298293333,2021-04-15-US-MTV-1\Pixel5
107,1302557557441.0,37.44200896680056,-122.130506061517,1298.333594411965,37.4466932173,-122.1274077199,34.9,588.3184982694095,2021-04-15-US-MTV-1\Pixel5
108,1302557558441.0,37.44199360233057,-122.1306019843847,1291.518280632448,37.4466551426,-122.1275408244,34.94,584.5592374757193,2021-04-15-US-MTV-1\Pixel5
109,1302557559441.0,37.44368478580476,-122.13426587015458,607.7471977700077,37.4466174052,-122.1276724159,34.96,667.1989101492483,2021-04-15-US-MTV-1\Pixel5
110,1302557560441.0,37.44362486605701,-122.13433998974456,599.8768812376546,37.4465791984,-122.1278048478,34.98,663.9041895410932,2021-04-15-US-MTV-1\Pixel5
111,1302557561441.0,37.44333661669948,-122.12445534299243,548.0676331764281,37.4465390546,-122.1279382225,34.99,470.472639398555,2021-04-15-US-MTV-1\Pixel5
112,1302557562441.0,37.440509937168684,-122.127414347849,394.3918593205694,37.4464962645,-122.1280697638,34.99,668.1593819665316,2021-04-15-US-MTV-1\Pixel5
113,1302557563441.0,37.443290411828336,-122.12470536407476,545.4185001474999,37.4464543735,-122.128198958,34.96,467.86594195729714,2021-04-15-US-MTV-1\Pixel5
114,1302557564441.0,37.44173198464226,-122.1314310721089,1296.0277308912862,37.446415551,-122.1283266487,34.96,588.5014729031996,2021-04-15-US-MTV-1\Pixel5
115,1302557565441.0,37.44171375450088,-122.13155272632346,1301.1720625350954,37.4463785175,-122.1284524973,34.95,586.4791617785468,2021-04-15-US-MTV-1\Pixel5
116,1302557566441.0,37.44503768678723,-122.12801905374758,1438.8002970404614,37.446342713,-122.1285766581,34.94,153.23434209339197,2021-04-15-US-MTV-1\Pixel5
117,1302557567441.0,37.44161884566228,-122.13179111285918,1291.4445049249389,37.446307418,-122.1286993678,34.91,588.4743261907461,2021-04-15-US-MTV-1\Pixel5
118,1302557568441.0,37.44149846382636,-122.13182017155594,1350.588710681914,37.4462732143,-122.1288175908,34.89,593.4226916057662,2021-04-15-US-MTV-1\Pixel5
119,1302557569441.0,37.44087588660745,-122.12900234466326,632.4488066205345,37.4462411568,-122.1289286253,34.89,596.626323399994,2021-04-15-US-MTV-1\Pixel5
120,1302557570441.0,37.43986684889068,-122.12795998988608,239.9939711857372,37.4462114521,-122.129031721,34.86,711.8042036109838,2021-04-15-US-MTV-1\Pixel5
121,1302557571441.0,37.44151081339684,-122.13223729789202,1304.835438878156,37.4461851974,-122.129123062,34.84,588.0030482293006,2021-04-15-US-MTV-1\Pixel5
122,1302557572441.0,37.44079711978732,-122.12926358775334,631.3336775439757,37.446163593,-122.1291985494,34.83,596.7522191335963,2021-04-15-US-MTV-1\Pixel5
123,1302557573441.0,37.44079267645938,-122.12931367842974,634.9457059477367,37.4461471414,-122.1292563065,34.82,595.410879986756,2021-04-15-US-MTV-1\Pixel5
124,1302557574441.0,37.440781239665256,-122.1293552044051,635.5587988317255,37.4461342662,-122.1293016362,34.82,595.2481796770697,2021-04-15-US-MTV-1\Pixel5
125,1302557575441.0,37.44071536486453,-122.12936443594576,632.5935088900679,37.4461239181,-122.1293381643,34.82,601.4081526399809,2021-04-15-US-MTV-1\Pixel5
126,1302557576441.0,37.44142705509408,-122.13247510303484,1295.0359975767028,37.4461161021,-122.1293658996,34.82,589.2378214173943,2021-04-15-US-MTV-1\Pixel5
